日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-09-29,0.995,0.999,1.001,0.983,294630,29200181.319,1.8,0.0,0.0,17.1
2025-09-30,0.999,1.001,1.003,0.993,234564,23453673.26,1.0,0.2,0.002,13.61
2025-10-09,0.999,1.003,1.003,0.982,199713,19874745.511,2.1,0.2,0.002,11.59
2025-10-10,1.0,1.011,1.018,0.996,697374,70483184.414,2.19,0.8,0.008,40.47
2025-10-13,1.06,1.012,1.06,1.001,261957,26547606.475,5.84,0.1,0.001,15.2
2025-10-14,1.011,1.014,1.023,1.009,264429,26888306.04,1.38,0.2,0.002,15.35
2025-10-15,1.014,1.015,1.02,1.007,126669,12825576.315,1.28,0.1,0.001,7.35
2025-10-16,1.017,1.003,1.02,1.002,142288,14365107.222,1.77,-1.18,-0.012,8.26
2025-10-17,1.005,0.997,1.007,0.993,216172,21637809.562,1.4,-0.6,-0.006,12.55
2025-10-20,0.998,0.982,0.998,0.98,89705,8850922.754,1.81,-1.5,-0.015,5.21
2025-10-21,0.982,0.994,0.994,0.982,96038,9495677.046,1.22,1.22,0.012,5.57
2025-10-22,0.995,0.981,0.995,0.979,144043,14166623.28,1.61,-1.31,-0.013,8.36
2025-10-23,0.981,0.981,0.984,0.975,130714,12796063.114,0.92,0.0,0.0,7.59
2025-10-24,0.981,0.98,0.988,0.979,109618,10751750.0,0.92,-0.1,-0.001,6.36
2025-10-27,0.985,0.994,0.998,0.98,161734,16027017.743,1.84,1.43,0.014,9.39
2025-10-28,0.994,0.987,0.994,0.986,109534,10846204.636,0.8,-0.7,-0.007,6.36
2025-10-29,0.987,0.995,0.995,0.985,76883,7621302.22,1.01,0.81,0.008,4.46
2025-10-30,0.995,0.987,0.995,0.983,83265,8227777.307,1.21,-0.8,-0.008,4.83
2025-10-31,0.987,0.992,0.996,0.984,125476,12455443.118,1.22,0.51,0.005,7.28
2025-11-03,0.992,1.004,1.004,0.991,224606,22492243.85,1.31,1.21,0.012,13.04
2025-11-04,1.003,0.995,1.003,0.989,121036,12041293.64,1.39,-0.9,-0.009,7.02
2025-11-05,0.994,0.997,1.001,0.989,125174,12466145.3,1.21,0.2,0.002,7.26
2025-11-06,0.997,0.999,1.002,0.993,127397,12718685.531,0.9,0.2,0.002,7.39
2025-11-07,0.999,1.002,1.008,0.995,140788,14119762.532,1.3,0.3,0.003,8.17
2025-11-10,0.999,1.019,1.019,0.994,247635,25046181.415,2.5,1.7,0.017,14.37
2025-11-11,1.017,1.02,1.023,1.01,144243,14643138.217,1.28,0.1,0.001,8.37
2025-11-12,1.012,1.012,1.019,1.01,157456,15963269.573,0.88,-0.78,-0.008,9.14
2025-11-13,1.012,1.017,1.02,1.006,144197,14641184.78,1.38,0.49,0.005,8.37
2025-11-14,1.017,1.015,1.025,1.015,119840,12211624.694,0.98,-0.2,-0.002,6.96
2025-11-17,1.032,1.007,1.032,1.0,95412,9632740.9,3.15,-0.79,-0.008,5.54
2025-11-18,0.997,1.0,1.009,0.997,126033,12623081.457,1.19,-0.7,-0.007,7.31
2025-11-19,1.0,1.006,1.007,0.993,117404,11761439.414,1.4,0.6,0.006,6.81
2025-11-20,1.014,1.004,1.014,0.996,89233,8925802.1,1.79,-0.2,-0.002,5.18
