日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-09-17,1.009,1.026,1.029,1.007,1563927,158956452.568,2.17,1.28,0.013,173.58
2025-09-18,1.025,1.012,1.033,1.0,439366,44792133.206,3.22,-1.36,-0.014,48.76
2025-09-19,1.012,1.005,1.017,1.004,184555,18639990.917,1.28,-0.69,-0.007,20.48
2025-09-22,1.01,1.01,1.01,0.998,106965,10743192.175,1.19,0.5,0.005,11.87
2025-09-23,1.012,1.002,1.015,0.983,204182,20398327.458,3.17,-0.79,-0.008,22.66
2025-09-24,1.001,1.02,1.022,0.988,434764,44006885.806,3.39,1.8,0.018,48.25
2025-09-25,1.02,1.029,1.036,1.017,251596,25908398.767,1.86,0.88,0.009,27.92
2025-09-26,1.028,1.007,1.029,1.007,104752,10652628.888,2.14,-2.14,-0.022,11.63
2025-09-29,1.0,1.022,1.027,1.0,162344,16563092.18,2.68,1.49,0.015,18.02
2025-09-30,1.023,1.027,1.033,1.023,135314,13941640.123,0.98,0.49,0.005,15.02
2025-10-09,1.029,1.038,1.049,1.029,118475,12321432.206,1.95,1.07,0.011,13.15
2025-10-10,1.038,1.007,1.038,1.006,118338,12010963.148,3.08,-2.99,-0.031,13.13
2025-10-13,0.998,0.999,1.0,0.973,70968,7024375.766,2.68,-0.79,-0.008,7.88
2025-10-14,1.0,0.97,1.01,0.966,157369,15539684.337,4.4,-2.9,-0.029,17.47
2025-10-15,0.97,0.988,0.988,0.958,67979,6627912.565,3.09,1.86,0.018,7.54
2025-10-16,0.988,0.981,0.99,0.979,40442,3977079.157,1.11,-0.71,-0.007,4.49
2025-10-17,0.981,0.954,0.984,0.951,79251,7636475.346,3.36,-2.75,-0.027,8.8
2025-10-20,0.969,0.966,0.973,0.96,48188,4657372.028,1.36,1.26,0.012,5.35
2025-10-21,0.966,0.989,0.993,0.963,115333,11346783.773,3.11,2.38,0.023,12.8
2025-10-22,0.993,0.987,0.995,0.981,83903,8310052.609,1.42,-0.2,-0.002,9.31
2025-10-23,0.979,0.983,0.984,0.966,61125,5950175.835,1.82,-0.41,-0.004,6.78
2025-10-24,0.99,1.004,1.006,0.982,152063,15176394.695,2.44,2.14,0.021,16.88
2025-10-27,1.007,1.022,1.026,1.007,180761,18468741.648,1.89,1.79,0.018,20.06
2025-10-28,1.028,1.027,1.036,1.015,131266,13499988.558,2.05,0.49,0.005,14.57
2025-10-29,1.024,1.036,1.036,1.021,173071,17831437.026,1.46,0.88,0.009,19.21
2025-10-30,1.036,1.014,1.036,1.011,61937,6328123.293,2.41,-2.12,-0.022,6.87
2025-10-31,1.014,1.006,1.027,1.004,62471,6310596.634,2.27,-0.79,-0.008,6.93
2025-11-03,1.005,1.01,1.012,0.991,75148,7541371.858,2.09,0.4,0.004,8.34
2025-11-04,1.009,0.994,1.009,0.987,50243,5004048.779,2.18,-1.58,-0.016,5.58
2025-11-05,0.988,1.002,1.008,0.98,62393,6244704.449,2.82,0.8,0.008,6.92
2025-11-06,1.004,1.012,1.015,1.002,83057,8397818.256,1.3,1.0,0.01,9.22
2025-11-07,1.013,1.01,1.018,1.005,55572,5621388.5,1.28,-0.2,-0.002,6.17
2025-11-10,1.01,1.006,1.016,0.999,49242,4946618.772,1.68,-0.4,-0.004,5.47
2025-11-11,1.009,1.002,1.014,1.0,39731,4004451.23,1.39,-0.4,-0.004,4.41
2025-11-12,1.002,1.0,1.005,0.995,23003,2300138.981,1.0,-0.2,-0.002,2.55
2025-11-13,1.0,1.019,1.021,0.998,114998,11673201.943,2.3,1.9,0.019,12.76
2025-11-14,1.016,1.005,1.016,1.005,21296,2151101.889,1.08,-1.37,-0.014,2.36
2025-11-17,1.002,1.005,1.006,0.998,16731,1675321.4,0.8,0.0,0.0,1.86
2025-11-18,0.998,0.995,1.007,0.993,33351,3321954.954,1.39,-1.0,-0.01,3.7
2025-11-19,0.999,0.992,0.999,0.988,47171,4673011.868,1.11,-0.3,-0.003,5.24
2025-11-20,0.998,0.983,1.0,0.979,42322,4169226.658,2.12,-0.91,-0.009,4.7
2025-11-21,0.983,0.951,0.983,0.948,84427,8091074.199,3.56,-3.26,-0.032,9.37
2025-11-24,0.951,0.959,0.962,0.946,28693,2729947.978,1.68,0.84,0.008,3.18
2025-11-25,0.963,0.971,0.985,0.963,42977,4185413.892,2.29,1.25,0.012,4.77
2025-11-26,0.971,0.978,0.986,0.97,23869,2338454.1,1.65,0.72,0.007,2.65
2025-11-27,0.979,0.983,0.993,0.979,32580,3222529.982,1.43,0.51,0.005,3.62
2025-11-28,0.98,0.989,0.991,0.974,61163,6038126.535,1.73,0.61,0.006,6.79
2025-12-01,0.994,0.998,1.001,0.991,40446,4031994.236,1.01,0.91,0.009,4.49
2025-12-02,0.998,0.991,0.998,0.986,31711,3138367.872,1.2,-0.7,-0.007,3.52
2025-12-03,0.992,0.98,0.997,0.976,34706,3428133.94,2.12,-1.11,-0.011,3.85
2025-12-04,0.98,0.98,0.985,0.972,21481,2099769.929,1.33,0.0,0.0,2.38
2025-12-05,0.98,0.996,0.997,0.976,34250,3387242.301,2.14,1.63,0.016,3.8
2025-12-08,0.997,1.015,1.02,0.996,125926,12773586.529,2.41,1.91,0.019,13.98
2025-12-09,1.015,1.019,1.028,1.012,111972,11444773.902,1.58,0.39,0.004,12.43
2025-12-10,1.016,1.017,1.022,1.004,24905,2516374.67,1.77,-0.2,-0.002,2.76
2025-12-11,1.015,1.004,1.021,1.001,44665,4530140.074,1.97,-1.28,-0.013,4.96
2025-12-12,1.004,1.008,1.013,0.996,36459,3667490.303,1.69,0.4,0.004,4.05
2025-12-15,1.003,0.999,1.006,0.997,11067,1106581.9,0.89,-0.89,-0.009,1.23
2025-12-16,0.998,0.975,1.001,0.974,84031,8244388.2,2.7,-2.4,-0.024,9.33
2025-12-17,0.977,0.998,0.998,0.974,28416,2807031.8,2.46,2.36,0.023,3.15
2025-12-18,0.995,0.987,1.0,0.987,15527,1540900.064,1.3,-1.1,-0.011,1.72
2025-12-19,0.994,0.996,1.001,0.989,25957,2586385.984,1.22,0.91,0.009,2.88
2025-12-22,1.0,1.007,1.012,1.0,64763,6528973.42,1.2,1.1,0.011,7.19
2025-12-23,1.01,1.009,1.017,1.003,48130,4868737.891,1.39,0.2,0.002,5.34
2025-12-24,1.009,1.027,1.027,1.009,94139,9624265.669,1.78,1.78,0.018,10.45
2025-12-25,1.026,1.039,1.043,1.025,103993,10769295.255,1.75,1.17,0.012,11.54
2025-12-26,1.038,1.038,1.047,1.034,85961,8959397.294,1.25,-0.1,-0.001,9.54
2025-12-29,1.036,1.041,1.045,1.033,84782,8814640.775,1.16,0.29,0.003,9.41
2025-12-30,1.031,1.041,1.046,1.031,45957,4789956.096,1.44,0.0,0.0,5.1
2025-12-31,1.041,1.04,1.043,1.036,20791,2162415.409,0.67,-0.1,-0.001,2.31
2026-01-05,1.045,1.066,1.066,1.044,139911,14794574.874,2.12,2.5,0.026,15.53
2026-01-06,1.066,1.075,1.077,1.062,72173,7731774.733,1.41,0.84,0.009,8.01
2026-01-07,1.076,1.078,1.083,1.064,116284,12535160.295,1.77,0.28,0.003,12.91
2026-01-08,1.072,1.086,1.09,1.07,70434,7636429.163,1.86,0.74,0.008,7.82
2026-01-09,1.094,1.096,1.106,1.074,65913,7203071.19,2.95,0.92,0.01,7.32
2026-01-12,1.096,1.123,1.125,1.093,56505,6272010.08,2.92,2.46,0.027,6.27
2026-01-13,1.124,1.105,1.137,1.101,56368,6272655.753,3.21,-1.6,-0.018,6.26
2026-01-14,1.107,1.12,1.138,1.092,47969,5402910.047,4.16,1.36,0.015,5.32
2026-01-15,1.12,1.116,1.123,1.092,53991,5989910.356,2.77,-0.36,-0.004,5.99
2026-01-16,1.121,1.123,1.13,1.117,21803,2448299.174,1.16,0.63,0.007,2.42
2026-01-19,1.123,1.119,1.129,1.109,23717,2659209.329,1.78,-0.36,-0.004,2.63
2026-01-20,1.118,1.111,1.125,1.093,68181,7547218.815,2.86,-0.71,-0.008,7.57
2026-01-21,1.099,1.113,1.12,1.091,72794,8105724.334,2.61,0.18,0.002,8.08
2026-01-22,1.115,1.127,1.13,1.115,51213,5750312.031,1.35,1.26,0.014,5.68
2026-01-23,1.13,1.139,1.139,1.128,30834,3493771.6,0.98,1.06,0.012,3.42
