日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-11-03,1.044,1.05,1.057,1.015,1981822,206111125.594,3.99,-0.28,-0.003,679.62
2025-11-04,1.049,1.014,1.05,1.009,218884,22627102.018,3.9,-3.43,-0.036,75.06
2025-11-05,0.991,1.05,1.059,0.991,349336,35946646.176,6.71,3.55,0.036,119.8
2025-11-06,1.05,1.066,1.08,1.05,252848,26911087.893,2.86,1.52,0.016,86.71
2025-11-07,1.065,1.075,1.088,1.052,122588,13141163.569,3.38,0.84,0.009,42.04
2025-11-10,1.079,1.06,1.097,1.047,101295,10755546.927,4.65,-1.4,-0.015,34.74
2025-11-11,1.06,1.054,1.08,1.052,84504,8984644.859,2.64,-0.57,-0.006,28.98
2025-11-12,1.04,1.037,1.055,1.023,66614,6893784.727,3.04,-1.61,-0.017,22.84
2025-11-13,1.037,1.086,1.098,1.029,137747,14830988.532,6.65,4.73,0.049,47.24
2025-11-14,1.071,1.06,1.086,1.06,69489,7425052.686,2.39,-2.39,-0.026,23.83
2025-11-17,1.06,1.053,1.07,1.044,82466,8689462.388,2.45,-0.66,-0.007,28.28
2025-11-18,1.056,1.02,1.059,1.011,75756,7779965.674,4.56,-3.13,-0.033,25.98
2025-11-19,1.022,1.018,1.03,1.012,78229,7965659.602,1.76,-0.2,-0.002,26.83
2025-11-20,1.023,1.006,1.034,1.0,80009,8095084.2,3.34,-1.18,-0.012,27.44
2025-11-21,1.006,0.951,1.006,0.949,104178,10018892.755,5.67,-5.47,-0.055,35.73
2025-11-24,0.952,0.951,0.959,0.941,69419,6606793.75,1.89,0.0,0.0,23.81
2025-11-25,0.958,0.971,0.983,0.958,58177,5653474.078,2.63,2.1,0.02,19.95
2025-11-26,0.972,0.977,0.99,0.963,56083,5469584.369,2.78,0.62,0.006,19.23
2025-11-27,0.986,0.977,1.007,0.976,66781,6625283.43,3.17,0.0,0.0,22.9
2025-11-28,0.978,0.991,0.997,0.972,68034,6733127.056,2.56,1.43,0.014,23.33
2025-12-01,0.99,0.993,0.999,0.982,47146,4660434.679,1.72,0.2,0.002,16.17
2025-12-02,0.994,0.98,0.994,0.976,31770,3124729.237,1.81,-1.31,-0.013,10.89
2025-12-03,0.984,0.969,0.991,0.966,22198,2170946.4,2.55,-1.12,-0.011,7.61
2025-12-04,0.964,0.975,0.978,0.962,38540,3736767.05,1.65,0.62,0.006,13.22
2025-12-05,0.97,0.987,0.99,0.966,26129,2563297.3,2.46,1.23,0.012,8.96
2025-12-08,0.987,1.011,1.016,0.987,94220,9461668.657,2.94,2.43,0.024,32.31
2025-12-09,1.01,1.006,1.017,0.996,25549,2561852.9,2.08,-0.49,-0.005,8.76
2025-12-10,1.0,0.997,1.0,0.981,33262,3291589.0,1.89,-0.89,-0.009,11.41
2025-12-11,1.0,0.986,1.014,0.986,27512,2751223.412,2.81,-1.1,-0.011,9.43
2025-12-12,0.995,0.988,0.995,0.974,25548,2511787.348,2.13,0.2,0.002,8.76
2025-12-15,0.979,0.968,0.991,0.967,16908,1648042.9,2.43,-2.02,-0.02,5.8
2025-12-16,0.966,0.946,0.967,0.937,42228,3988642.5,3.1,-2.27,-0.022,14.48
2025-12-17,0.946,0.971,0.972,0.946,29682,2846223.765,2.75,2.64,0.025,10.18
2025-12-18,0.971,0.947,0.971,0.947,29436,2809108.57,2.47,-2.47,-0.024,10.09
2025-12-19,0.955,0.954,0.959,0.947,14769,1408693.4,1.27,0.74,0.007,5.06
2025-12-22,0.959,0.965,0.97,0.959,15144,1463067.252,1.15,1.15,0.011,5.19
2025-12-23,0.97,0.984,0.992,0.968,46757,4589974.3,2.49,1.97,0.019,16.03
2025-12-24,0.984,0.989,0.992,0.975,30882,3039097.064,1.73,0.51,0.005,10.59
2025-12-25,0.989,0.995,0.997,0.98,22583,2238543.783,1.72,0.61,0.006,7.74
2025-12-26,0.995,1.013,1.025,0.995,56042,5671639.829,3.02,1.81,0.018,19.22
2025-12-29,1.01,0.998,1.01,0.993,24702,2471260.796,1.68,-1.48,-0.015,8.47
2025-12-30,0.993,1.001,1.006,0.985,17671,1759558.391,2.1,0.3,0.003,6.06
2025-12-31,1.005,0.988,1.005,0.983,319756,31764019.524,2.2,-1.3,-0.013,109.65
2026-01-05,0.99,1.01,1.014,0.99,34556,3473655.532,2.43,2.23,0.022,11.85
2026-01-06,1.01,1.025,1.028,1.01,38975,3972387.64,1.78,1.49,0.015,13.37
2026-01-07,1.019,1.023,1.036,1.015,27053,2767007.815,2.05,-0.2,-0.002,9.28
2026-01-08,1.02,1.023,1.032,1.017,15144,1552102.586,1.47,0.0,0.0,5.19
2026-01-09,1.03,1.032,1.04,1.023,33723,3476035.377,1.66,0.88,0.009,11.56
2026-01-12,1.03,1.036,1.037,1.012,42837,4400305.177,2.42,0.39,0.004,14.69
2026-01-13,1.041,1.019,1.041,1.016,23048,2362354.651,2.41,-1.64,-0.017,7.9
2026-01-14,1.019,1.022,1.049,1.013,38315,3958660.773,3.53,0.29,0.003,13.14
2026-01-15,1.022,1.036,1.045,1.022,29592,3063135.977,2.25,1.37,0.014,10.15
2026-01-16,1.044,1.048,1.053,1.041,40028,4194089.442,1.16,1.16,0.012,13.73
